GEO.id,GEO.id2,GEO.display-label,YEAR.id,FINTYPE.id,FINTYPE.display-label,FINSRC.id,FINSRC.display-label,AMOUNT
0400000US36,36,New York,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",5270887
0400000US36,36,New York,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",982307
0400000US36,36,New York,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",3388695
0400000US36,36,New York,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",420222
0400000US36,36,New York,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",738523
0400000US36,36,New York,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",5522322
0400000US36,36,New York,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",4069002
0400000US36,36,New York,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",16050946
0400000US36,36,New York,2016,02,Expenditure,025,Utility Expenditure,13116805
0400000US36,36,New York,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US36,36,New York,2016,02,Expenditure,027,Insurance Trust Expenditure,21598629
0400000US36,36,New York,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,17719606
0400000US36,36,New York,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",137479990
0400000US36,36,New York,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,362107476
0400000US37,37,North Carolina,2016,01,Revenue,01,Total Revenue,55216582
0400000US37,37,North Carolina,2016,01,Revenue,010,General Revenue ,51110192
0400000US37,37,North Carolina,2016,01,Revenue,0101,Intergovernmental Revenue,15908501
0400000US37,37,North Carolina,2016,01,Revenue,0102,Total Taxes,26201576
0400000US37,37,North Carolina,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,7187844
0400000US37,37,North Carolina,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,3961266
0400000US37,37,North Carolina,2016,01,Revenue,01023,License Taxes,1869060
0400000US37,37,North Carolina,2016,01,Revenue,01024,Individual Income Taxes,12042957
0400000US37,37,North Carolina,2016,01,Revenue,01025,Corporation Net income Taxes,1066511
0400000US37,37,North Carolina,2016,01,Revenue,01026,All Other Taxes ,73938
0400000US37,37,North Carolina,2016,01,Revenue,0103,Current Charges,5816649
0400000US37,37,North Carolina,2016,01,Revenue,0104,Miscellaneous General Revenue,3183466
0400000US37,37,North Carolina,2016,01,Revenue,011,Utility Revenue ,13
0400000US37,37,North Carolina,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US37,37,North Carolina,2016,01,Revenue,013,Insurance Trust Revenue ,4106377
0400000US37,37,North Carolina,2016,02,Expenditure,02,Total Expenditure,53857036
0400000US37,37,North Carolina,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,12858738
0400000US37,37,North Carolina,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,40998298
0400000US37,37,North Carolina,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,29519434
0400000US37,37,North Carolina,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,3806752
0400000US37,37,North Carolina,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,5916490
0400000US37,37,North Carolina,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1177377
0400000US37,37,North Carolina,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,578245
0400000US37,37,North Carolina,2016,02,Expenditure,023,Total Expenditure - General Expenditure,47759083
0400000US37,37,North Carolina,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,12858738
0400000US37,37,North Carolina,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,34900345
0400000US37,37,North Carolina,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",20826728
0400000US37,37,North Carolina,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",12938720
0400000US37,37,North Carolina,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",2132768
0400000US37,37,North Carolina,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",1204000
0400000US37,37,North Carolina,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",3883907
0400000US37,37,North Carolina,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",725037
0400000US37,37,North Carolina,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1256922
0400000US37,37,North Carolina,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",527158
0400000US37,37,North Carolina,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",201158
0400000US37,37,North Carolina,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1626791
0400000US37,37,North Carolina,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",578245
0400000US37,37,North Carolina,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1857649
0400000US37,37,North Carolina,2016,02,Expenditure,025,Utility Expenditure,181463
0400000US37,37,North Carolina,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US37,37,North Carolina,2016,02,Expenditure,027,Insurance Trust Expenditure,5916490
0400000US37,37,North Carolina,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,7601593
0400000US37,37,North Carolina,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",16919235
0400000US37,37,North Carolina,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,116224191
0400000US38,38,North Dakota,2016,01,Revenue,01,Total Revenue,7324343
0400000US38,38,North Dakota,2016,01,Revenue,010,General Revenue ,6699443
0400000US38,38,North Dakota,2016,01,Revenue,0101,Intergovernmental Revenue,1641468
0400000US38,38,North Dakota,2016,01,Revenue,0102,Total Taxes,3709105
0400000US38,38,North Dakota,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,1017269
0400000US38,38,North Dakota,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,479555
0400000US38,38,North Dakota,2016,01,Revenue,01023,License Taxes,204055
0400000US38,38,North Dakota,2016,01,Revenue,01024,Individual Income Taxes,351125
0400000US38,38,North Dakota,2016,01,Revenue,01025,Corporation Net income Taxes,103069
0400000US38,38,North Dakota,2016,01,Revenue,01026,All Other Taxes ,1554032
0400000US38,38,North Dakota,2016,01,Revenue,0103,Current Charges,825463
0400000US38,38,North Dakota,2016,01,Revenue,0104,Miscellaneous General Revenue,523407
0400000US38,38,North Dakota,2016,01,Revenue,011,Utility Revenue ,1
0400000US38,38,North Dakota,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US38,38,North Dakota,2016,01,Revenue,013,Insurance Trust Revenue ,624899
0400000US38,38,North Dakota,2016,02,Expenditure,02,Total Expenditure,8206370
0400000US38,38,North Dakota,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,2111716
0400000US38,38,North Dakota,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,6094654
0400000US38,38,North Dakota,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,3999904
0400000US38,38,North Dakota,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,1016817
0400000US38,38,North Dakota,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,747049
0400000US38,38,North Dakota,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,252276
0400000US38,38,North Dakota,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,78608
0400000US38,38,North Dakota,2016,02,Expenditure,023,Total Expenditure - General Expenditure,7369058
0400000US38,38,North Dakota,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,2111716
0400000US38,38,North Dakota,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,5257342
0400000US38,38,North Dakota,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",2472461
0400000US38,38,North Dakota,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",1570813
0400000US38,38,North Dakota,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",27073
0400000US38,38,North Dakota,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",271762
0400000US38,38,North Dakota,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",1316191
0400000US38,38,North Dakota,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",27376
0400000US38,38,North Dakota,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",100955
0400000US38,38,North Dakota,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",127361
0400000US38,38,North Dakota,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",36493
0400000US38,38,North Dakota,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",211557
0400000US38,38,North Dakota,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",78608
0400000US38,38,North Dakota,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1128408
0400000US38,38,North Dakota,2016,02,Expenditure,025,Utility Expenditure,90263
0400000US38,38,North Dakota,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US38,38,North Dakota,2016,02,Expenditure,027,Insurance Trust Expenditure,747049
0400000US38,38,North Dakota,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,1082995
0400000US38,38,North Dakota,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",2355700
0400000US38,38,North Dakota,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,28379833
0400000US39,39,Ohio,2016,01,Revenue,01,Total Revenue,78331623
0400000US39,39,Ohio,2016,01,Revenue,010,General Revenue ,67466442
0400000US39,39,Ohio,2016,01,Revenue,0101,Intergovernmental Revenue,24257560
0400000US39,39,Ohio,2016,01,Revenue,0102,Total Taxes,28694883
0400000US39,39,Ohio,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,12226504
0400000US39,39,Ohio,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,6004663
0400000US39,39,Ohio,2016,01,Revenue,01023,License Taxes,2223747
0400000US39,39,Ohio,2016,01,Revenue,01024,Individual Income Taxes,8169197
0400000US39,39,Ohio,2016,01,Revenue,01025,Corporation Net income Taxes,33235
0400000US39,39,Ohio,2016,01,Revenue,01026,All Other Taxes ,37537
0400000US39,39,Ohio,2016,01,Revenue,0103,Current Charges,9075474
0400000US39,39,Ohio,2016,01,Revenue,0104,Miscellaneous General Revenue,5438525
0400000US39,39,Ohio,2016,01,Revenue,011,Utility Revenue ,X
0400000US39,39,Ohio,2016,01,Revenue,012,Liquor Stores Revenue,1154329
0400000US39,39,Ohio,2016,01,Revenue,013,Insurance Trust Revenue ,9710852
0400000US39,39,Ohio,2016,02,Expenditure,02,Total Expenditure,87016871
0400000US39,39,Ohio,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,18552156
0400000US39,39,Ohio,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,68464715
0400000US39,39,Ohio,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,43391956
0400000US39,39,Ohio,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,4912026
0400000US39,39,Ohio,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,17200064
0400000US39,39,Ohio,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1678516
0400000US39,39,Ohio,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,1282153
0400000US39,39,Ohio,2016,02,Expenditure,023,Total Expenditure - General Expenditure,69002878
0400000US39,39,Ohio,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,18552156
0400000US39,39,Ohio,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,50450722
0400000US39,39,Ohio,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",22907313
0400000US39,39,Ohio,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",25748236
0400000US39,39,Ohio,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",3839481
0400000US39,39,Ohio,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",2422922
0400000US39,39,Ohio,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",4076963
0400000US39,39,Ohio,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",363131
0400000US39,39,Ohio,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1758395
0400000US39,39,Ohio,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",442792
0400000US39,39,Ohio,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",205331
0400000US39,39,Ohio,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",2066464
0400000US39,39,Ohio,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1282153
0400000US39,39,Ohio,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",3889697
0400000US39,39,Ohio,2016,02,Expenditure,025,Utility Expenditure,X
0400000US39,39,Ohio,2016,02,Expenditure,026,Liquor Stores Expenditure,813929
0400000US39,39,Ohio,2016,02,Expenditure,027,Insurance Trust Expenditure,17200064
0400000US39,39,Ohio,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,8055942
0400000US39,39,Ohio,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",33164507
0400000US39,39,Ohio,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,210599418
0400000US40,40,Oklahoma,2016,01,Revenue,01,Total Revenue,22862875
0400000US40,40,Oklahoma,2016,01,Revenue,010,General Revenue ,20920581
0400000US40,40,Oklahoma,2016,01,Revenue,0101,Intergovernmental Revenue,7246312
0400000US40,40,Oklahoma,2016,01,Revenue,0102,Total Taxes,8491187
0400000US40,40,Oklahoma,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,2471242
0400000US40,40,Oklahoma,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,1307157
0400000US40,40,Oklahoma,2016,01,Revenue,01023,License Taxes,1039167
0400000US40,40,Oklahoma,2016,01,Revenue,01024,Individual Income Taxes,2996870
0400000US40,40,Oklahoma,2016,01,Revenue,01025,Corporation Net income Taxes,327783
0400000US40,40,Oklahoma,2016,01,Revenue,01026,All Other Taxes ,348968
0400000US40,40,Oklahoma,2016,01,Revenue,0103,Current Charges,2834877
0400000US40,40,Oklahoma,2016,01,Revenue,0104,Miscellaneous General Revenue,2348205
0400000US40,40,Oklahoma,2016,01,Revenue,011,Utility Revenue ,614914
0400000US40,40,Oklahoma,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US40,40,Oklahoma,2016,01,Revenue,013,Insurance Trust Revenue ,1327380
